,,,,PURCHASE 2020-21,,,,,,,,,,
,,,,,,,,,,,,,,
DATE ,PARTY NAME,BILL,ITEM,MAKE,QTY,RATE,TOTAL,PARTY,EX RATE,EX TOTAL,REMARKS,BROK.TIME,OTHER NOTI.,PAY DATE
30-10-2020,ROLLWELL BRG. CORP,2167,GE 50/60 ES 2RS,IKO,2,1050,2100,GAUTTAM ENT.,,0,,OCT,,
30-10-2020,SP &COMP,SALE,RNA 6916,NTN,2,4800,9600,GAUTTAM ENT.,,0,,OCT,,
31-10-2020,BRG TRADERS I P LTD,SALE,UCT 208,NTN,3,1250,3750,GAUTTAM ENT.,,0,,MARCH,,
31-10-2020,R MAHETA & BROS,SALE,NBU 15/50GRM,NBU,2,800,1600,KOHINOOR BEARING,,0,,MARCH,,
31-10-2020,MADAN SALES CORP,3637,SPB 2280,FEENER,1,1610.4,0,KOHINOOR BEARING,16.1,16.1,,RECD,,
31-10-2020,POLITE ENTERPRISE,2039,UCF 205,CME,11,115,1265,NMSA,5,55,,OCT,,
31-10-2020,POLITE ENTERPRISE,2039,UCF 210,JHR,5,340,1700,NMSA,10,50,,OCT,,
02-11-2020,AJAHARA ENTER.,3053,6206 ZZ,FAG,150,155,0,NMSA,,0,,RECD,,
02-11-2020,AXIS TECHNOLOGIES,SALE,LMK 10,QLH,4,130,0,KOHINOOR BEARING,20,0,M,RECD,,
02-11-2020,H D ENTER.,SALE,UC 202,NTN,4,165,660,GAUTTAM ENT.,,0,,OCT,,
02-11-2020,H D ENTER.,SALE,UC 210,NTN,12,265,3180,GAUTTAM ENT.,,0,,OCT,,
02-11-2020,JAINAM ENTER.,SALE,UC 206,NTN,20,115,0,GAUTTAM ENT.,,0,,RECD,,
02-11-2020,LABDDHI ENTER.,SALE,UP 204,NTN,4,575,2300,GAUTTAM ENT.,,0,,OCT,,
02-11-2020,LABDDHI ENTER.,SALE,P 210,NTN,10,1050,10500,GAUTTAM ENT.,,0,,OCT,,
02-11-2020,LABDDHI ENTER.,SALE,T 210,NTN,2,1100,2200,GAUTTAM ENT.,,0,,OCT,,
19-02-2021,MADAN SALES CORP,2160,SPC 3350,FEENER,1,5137,5137,KOHINOOR BEARING,51.37,51.37,,OCT,,
02-11-2020,MARUTI,SALE,NAST 15,IKO,17,450,7650,GAUTTAM ENT.,,0,,OCT,,
02-11-2020,MRS RAJUBHAI,SALE,P 206,NTN,20,610,0,GAUTTAM ENT.,,0,,RECD,,
02-11-2020,ROLLWELL BRG. CORP,2236,,IKO,1,1920,1920,GAUTTAM ENT.,,0,,OCT,,
03-11-2020,A BALL CREATION,382,"3/8"" HCHC",BALL,950,1.2,0,KOHINOOR BEARING,0.3,0,,RECD,,
03-11-2020,AMRIT ENTERPRISE,SALE,UCF 208-38,NTN,1,1325,1325,KOHINOOR BEARING,,0,,OCT,,
03-11-2020,AMRIT ENTERPRISE,SALE,UCT 206,NTN,4,925,3700,GAUTTAM ENT.,,0,,OCT,,
03-11-2020,AXIS TECHNOLOGIES,654,LM 16,QLH,20,,0,GAUTTAM ENT.,,0,,RECD,,
03-11-2020,BRG TRADERS I P LTD,SALE,6200 ZZ SS,EZO,6,285,1710,GAUTTAM ENT.,,0,,MARCH,,
03-11-2020,BRG TRADERS I P LTD,SALE,6900 ZZ,EZO,30,100,3000,GAUTTAM ENT.,,0,,MARCH,,
03-11-2020,MARUTI,5793,NKIB 5905,INA,1,1350,1350,KOHINOOR BEARING,,0,,OCT,,
03-11-2020,ROLLWELL BRG. CORP,2265,,IKO,1,,750,GAUTTAM ENT.,,0,,OCT,,
03-11-2020,M/S ORIENT TRADERS,7129,UCP 210,SKF,4,1196,0,NMSA,,0,,RECD,,
03-11-2020,MARUTI,5793,NKI 28/30,INA,6,550,3300,KOHINOOR BEARING,,0,,OCT,,
03-11-2020,MARUTI,5793,NKIB 5906,INA,14,1400,19600,KOHINOOR BEARING,75,1050,,OCT,,
03-11-2020,RAJU NEEDLE,X,RNA 4903,FNR,10,57,0,GAUTTAM ENT.,,0,,RECD,,
03-11-2020,ROLLWELL BRG. CORP,SALE,NA 4905,IKO,2,360,720,NMSA,,0,,OCT,,
03-11-2020,ROLLWELL BRG. CORP,2254,NKI 60/25,IKO,1,1100,1100,GAUTTAM ENT.,,0,,OCT,,
03-11-2020,SHRI KRISHNA ENT.,SALE,30320,NTN,2,9700,19400,GAUTTAM ENT.,,0,,OCT,,
03-11-2020,TAHIR,SALE,UCF 207,CHINA,10,205,2050,HARSH SALES CORP.,,0,,OCT,,
04-11-2020,AXIS TECHNOLOGIES,SALE,LMF 35 UU,QLH,8,,0,GAUTTAM ENT.,,0,,RECD,,
04-11-2020,D K KG,X,420204,DYZV,15,36,0,HARSH SALES CORP.,4,0,,RECD,,
04-11-2020,RAMESH BEARING ENT,SALE,2313,FLT,6,2700,16200,HARSH SALES CORP.,,0,,MARCH,,
04-11-2020,SANGAM ENTER,13656,,SMR,1,4525.8,0,KOHINOOR BEARING,,0,,RECD,,
04-11-2020,SHAILESH P B A,652,2215,FAG,6,2800,0,KOHINOOR BEARING,150,0,,RECD,,
04-11-2020,V M CORP HEMANT,720,LM 35 UU,JRHP,8,190,0,GAUTTAM ENT.,,0,,RECD,,
05-11-2020,APARNA TRADING CO,SALE,6210 2RS,NBC,6,349.92,0,KOHINOOR BEARING,,0,,RECD,,
05-11-2020,AXIS TECHNOLOGIES,991,,QLH,1,5030,0,GAUTTAM ENT.,,0,,RECD,,
18-05-2021,MADAN SALES CORP,237,2517-50 MM,FEENER,1,1516.35,1516.35,KOHINOOR BRGS,,15.16,,OCT,,
05-11-2020,POLITE ENTERPRISE,2125,UCP 215,JHR,2,825,1650,KOHINOOR BEARING,25,50,,OCT,,
05-11-2020,ROLLWELL BRG. CORP,SALE,CF12 B,IKO,8,390,3120,KOHINOOR BEARING,,0,,OCT,,
05-11-2020,NIRALI ENTERPRISE,X,6904 2RS,CHL,10,45,450,KOHINOOR BEARING,5,0,M,OCT,,
05-11-2020,POLITE ENTERPRISE,1886,UCP 213,JHR,2,640,1280,KOHINOOR BEARING,,0,,OCT,,
05-11-2020,RAMESH BEARING ENT,1287,22215 K,ZKL,4,3000,12000,KOHINOOR BEARING,,0,,MARCH,,
05-11-2020,ROLEX BEARING CORP,SALE,RLS 6ZZ,NAM,10,75,0,HARSH SALES CORP.,,0,,RECD,,
05-11-2020,SP &COMP,SALE,LMK 20 L UU,SEMIK,20,1150,23000,GAUTTAM ENT.,,0,,OCT,,
06-11-2020,AMRIT ENTERPRISE,SALE,P 204,NTN,20,365,7300,GAUTTAM ENT.,,0,,OCT,,
06-11-2020,JAINAM ENTER.,SALE,uc 204,NTN,20,90,0,GAUTTAM ENT.,,0,,RECD,,
07-11-2020,MARUTI,SALE,BALL SCRU 3205+NUT,APA,7,5500,38500,GAUTTAM ENT.,,0,,OCT,,
07-11-2020,PRATIK CORP,SALE,2308 K,FAG,2,1650,0,GAUTTAM ENT.,,0,,RECD,,
07-11-2020,PRATIK CORP,SALE,2312 K,FAG,2,3750,0,GAUTTAM ENT.,,0,,RECD,,
07-11-2020,SANGAM ENTER,13704,,SMS,1,2830.3,0,GAUTTAM ENT.,,0,,RECD,,
09-11-2020,AMRIT ENTERPRISE,SALE,UCFH 205,NTN,4,875,3500,GAUTTAM ENT.,,0,,OCT,,
09-11-2020,AUTO SALES P LTD,3502,6207 ZZ,FAG,30,215.8,0,NMSA,,0,,RECD,,
09-11-2020,AUTO SALES P LTD,3509,UCF 210,FAG,1,14061.32,0,KOHINOOR BEARING,,0,,RECD,,
09-11-2020,AXIS TECHNOLOGIES,SALE,LM 20 L UU,QLH,6,175,0,GAUTTAM ENT.,,0,,RECD,,
09-11-2020,BEREWELL TRADERS,SALE,UCP 205,NTN,6,6500,0,GAUTTAM ENT.,,0,,RECD,,
09-11-2020,COLLECTIVE TRADERS,SALE,NJ 2210,NTN,1,1650,0,GAUTTAM ENT.,,0,,RECD,,
09-11-2020,DOSHI SONS-6750,SALE,UCP 322,SMR,1,7500,0,KOHINOOR BEARING,,0,,RECD,,
09-11-2020,EXPO SALES AGENAY,655,51130,FAG,1,9000,9000,NMSA,,0,,OCT,,
09-11-2020,INDO ENGG.CORP,2231,51124,FAG,1,3400,0,NMSA,,0,,RECD,,
09-11-2020,j UMASHAKAR & CO,SALE,5308,NTN,1,1700,0,GAUTTAM ENT.,,0,,RECD,,
09-11-2020,NEON TRADING CORP,1901,7211 CTYNDULP4,NSK,2,6400,12800,KOHINOOR BEARING,150,300,,MARCH,,
09-11-2020,POLITE ENTERPRISE,SALE,UCF 207,CHINA,9,210,1890,HARSH SALES CORP.,,0,,OCT,,
09-11-2020,POLITE ENTERPRISE,SALE,UCP 205-16,CHINA,8,120,960,HARSH SALES CORP.,,0,,OCT,,
09-11-2020,RAMESH BEARING ENT,SALE,22215 K,ZKL,4,3000,12000,KOHINOOR BEARING,,0,,MARCH,,
09-11-2020,ROLLWELL BRG. CORP,2329,,IKO,1,,3490,GAUTTAM ENT.,40,40,,OCT,,
09-11-2020,SANGAM ENTER,13725,,SMR,1,4525.8,0,KOHINOOR BEARING,,0,,RECD,,
09-11-2020,T S ENTER.,1448,7208 STYNSUL P 4,NSK,2,2700,5400,KOHINOOR BEARING,,0,,MARCH,,
10-11-2020,AMIT-DYZV,SALE,2311,DYZV,2,900,0,HARSH SALES CORP.,,0,,RECD,,
10-11-2020,AMRIT ENTERPRISE,SALE,F 204,NTN,4,375,1500,GAUTTAM ENT.,,0,,OCT,,
10-11-2020,AMRIT ENTERPRISE,SALE,FC 208,NTN,1,1100,1100,GAUTTAM ENT.,,0,,OCT,,
10-11-2020,AMRIT ENTERPRISE,SALE,P 205,NTN,1,550,550,GAUTTAM ENT.,,0,,OCT,,
10-11-2020,AMRIT ENTERPRISE,SALE,P 208,NTN,1,800,800,GAUTTAM ENT.,,0,,OCT,,
10-11-2020,AXIS TECHNOLOGIES,1032,CSK 25,QLH,4,250,0,GAUTTAM ENT.,,0,,RECD,,
10-11-2020,JAINAM ENTER.,SALE,UC 208,NTN,2,200,0,GAUTTAM ENT.,,0,,RECD,,
10-11-2020,JAINAM ENTER.,SALE,UC205,NTN,1,100,0,GAUTTAM ENT.,,0,,RECD,,
10-11-2020,H D ENTER.,SALE,UC 202,NTN,4,150,600,GAUTTAM ENT.,,0,,OCT,,
10-11-2020,OGL,X,7/16 HCHC,BALL,1000,1.3,1300,KOHINOOR BEARING,0.25,250,,NO,,
10-11-2020,SHETH BROTHERS,SALE,6016,FAG,10,,0,KOHINOOR BEARING,,0,,OCT,,
11-11-2020,AJAHARA ENTER.,3367,,FAG,1,3120,0,KOHINOOR BEARING,,0,,RECD,,
11-11-2020,AMRIT ENTERPRISE,SALE,6910 LLU,NTN,15,410,6150,KOHINOOR BEARING,,0,,OCT,,
11-11-2020,AMRIT ENTERPRISE,SALE,6919,NTN,2,1800,3600,GAUTTAM ENT.,,0,,OCT,,
11-11-2020,AMRIT ENTERPRISE,SALE,F 211,NTN,6,950,5700,GAUTTAM ENT.,,0,,OCT,,
11-11-2020,JAINAM ENTER.,SALE,UC 211,NTN,6,275,0,GAUTTAM ENT.,,0,,RECD,,
11-11-2020,M D INTERNATIONAL,SALE,52111,FAG,1,3200,0,GAUTTAM ENT.,100,0,,RECD,,
11-11-2020,MODY BEARING CO,273,6204 2RS,NACHI,10,114,0,KOHINOOR BEARING,,0,,RECD,,
11-11-2020,MODY BEARING CO,273,6204 ZZ,NACHI,10,104,0,KOHINOOR BEARING,,0,,RECD,,
11-11-2020,ROLLWELL BRG. CORP,SALE,CF 20 B UU,IKO,4,950,3800,KOHINOOR BEARING,50,200,,OCT,,
11-11-2020,SHETH BROTHERS,897,6016,FAG,10,729.8,7298,KOHINOOR BEARING,,0,,OCT,,
12-11-2020,AXIS TECHNOLOGIES,1041,20X2 METER S WSU,QLH,2,2800,0,GAUTTAM ENT.,100,0,,RECD,,
12-11-2020,AXIS TECHNOLOGIES,1041,SC 20 UU OP,QLH,4,275,0,GAUTTAM ENT.,,0,,RECD,,
13-11-2020,AXIS TECHNOLOGIES,1047,,QLH,,,0,GAUTTAM ENT.,,0,,RECD,,
18-11-2020,AKSHAT ENTER.,X,30209,JEC,20,124,0,KOHINOOR BEARING,13,0,,RECD,,
18-11-2020,AKSHAT ENTER.,X,32207,JEC,35,118,0,KOHINOOR BEARING,12,0,,RECD,,
18-11-2020,AKSHAT ENTER.,X,0-10,GEM,10,52.02,0,KOHINOOR BEARING,4.6,0,,RECD,,
18-11-2020,AKSHAT ENTER.,X,501349/10,JEC,50,110,0,KOHINOOR BEARING,10,0,,RECD,,
18-11-2020,AKSHAT ENTER.,X,601349/10,JEC,20,125,0,KOHINOOR BEARING,12,0,,RECD,,
18-11-2020,AUTO SALES P LTD,3660,6207 Z C3,FAG,74,202.28,0,KOHINOOR BEARING,,0,,RECD,,
18-11-2020,AUTO SALES P LTD,3660,6207 Z C3,FAG,38,213.2,0,KOHINOOR BEARING,,0,,RECD,,
18-11-2020,HEENA INTERNATIONAL,SALE,6206 ZZ,KG,120,65,7800,KOHINOOR BEARING,,0,,OCT,,
18-11-2020,POLITE ENTERPRISE,2343,UCF 207,AHK,30,210,6300,NMSA,,0,,OCT,,
18-11-2020,POLITE ENTERPRISE,2343,UCP 209,AHK,15,270,4050,NMSA,,0,,OCT,,
19-11-2020,AKSHAT ENTER.,X,30209,JEC,15,124,0,KOHINOOR BEARING,13,0,,RECD,,
19-11-2020,AKSHAT ENTER.,X,32207,JEC,15,118,0,KOHINOOR BEARING,12,0,,RECD,,
19-11-2020,AKSHAT ENTER.,X,501349/10,JEC,50,110,0,KOHINOOR BEARING,10,0,,RECD,,
19-11-2020,AKSHAT ENTER.,X,601349/10,JEC,15,125,0,KOHINOOR BEARING,12,0,,RECD,,
19-11-2020,ANIL JAPAN,X,6312 2RS,NSK,1,1675,1675,GAUTTAM ENT.,,0,,OCT,,
19-11-2020,AXIS TECHNOLOGIES,X,LMK 10 UU,QLH,10,130,0,KOHINOOR BEARING,10,0,M,RECD,,
19-11-2020,BHARTI BEARING CO,SALE,0-14,KSK,30,90,0,KOHINOOR BEARING,,0,,RECD,,
19-11-2020,HEENA INTERNATIONAL,SALE,6004 ZZ,KG,160,28.5,4560,KOHINOOR BEARING,,0,,OCT,,
18-05-2021,MADAN SALES CORP,908,B 110,FEENER,1,150.24,150.24,KOHINOOR BRGS,,1.5,,OCT,,
19-11-2020,MARUTI,SALE,NKI 28/30,INA,1,525,525,KOHINOOR BEARING,,0,,OCT,,
19-11-2020,MARUTI,SALE,NKIB5906,INA,20,1400,28000,KOHINOOR BEARING,50,1000,,OCT,,
19-11-2020,PARESH BEARING CORP,SALE,2202,KBL,40,55,0,KOHINOOR BEARING,3,0,,RECD,,
19-11-2020,RAVI ABHAY TRADING CO,1656,6205  ZZ,ABD,480,24,0,NMSA,,0,,RECD,,
19-11-2020,RAVI ABHAY TRADING CO,1957,6205  ZZ,ABD,240,24,0,KOHINOOR BEARING,,0,,RECD,,
19-11-2020,RAVI ABHAY TRADING CO,1956,6206 ZZ,ABD,100,36,0,NMSA,,0,,RECD,,
19-11-2020,RAVI ABHAY TRADING CO,1957,6206 ZZ,ABD,195,36,0,KOHINOOR BEARING,,0,,RECD,,
19-11-2020,RAVI ABHAY TRADING CO,1957,6206 ZZ,HCH,20,74,0,KOHINOOR BEARING,,0,,RECD,,
19-11-2020,RAVI ABHAY TRADING CO,1957,6202 ZZ,KG,120,17.5,0,KOHINOOR BEARING,,0,,RECD,,
19-11-2020,SUDHIR MAMA,X,684 ZZ,NMB,10,30,0,KOHINOOR BEARING,3,0,M,RECD,,
19-11-2020,SUDHIR MAMA,X,689 ZZ,NMB,10,34,0,KOHINOOR BEARING,4,0,M,RECD,,
20-11-2020,A BALL CREATION,436,"5/8 """,BALL,2000,2.2,0,KOHINOOR BEARING,0.1,0,,RECD,,
20-11-2020,AKSHAT ENTER.,X,30209,JEC,40,124,0,KOHINOOR BEARING,13,0,,RECD,,
20-11-2020,AKSHAT ENTER.,X,501349/10,JEC,40,110,0,KOHINOOR BEARING,10,0,,RECD,,
20-11-2020,AMRIT ENTERPRISE,SALE,51332,NTN,1,36500,36500,GAUTTAM ENT.,,0,,OCT,,
20-11-2020,BEREWELL TRADERS,SALE,30219,NTN,1,2800,0,GAUTTAM ENT.,,0,,RECD,,
20-11-2020,BEREWELL TRADERS,SALE,NJ 203,NTN,1,575,0,GAUTTAM ENT.,,0,,RECD,,
20-11-2020,J INDUSTRIAL PROD.P LTD,4651,,j & j,1,22037.12,0,GAUTTAM ENT.,,0,,RECD,,
20-11-2020,POLITE ENTERPRISE,2343,UCP 206,CHINA,6,175,1050,NMSA,,0,,OCT,,
20-11-2020,POLITE ENTERPRISE,2125,UCF 207,CHINA,10,210,2100,KOHINOOR BEARING,,0,,OCT,,
20-11-2020,RAVI ABHAY TRADING CO,1986,6206 ZZ,KG,120,64,0,KOHINOOR BEARING,,0,,RECD,,
20-11-2020,ROLLWELL BRG. CORP,2587,NAX 2030 Z,IKO,1,1000,1000,GAUTTAM ENT.,,0,,OCT,,
20-11-2020,V M CORP HEMANT,SALE,LMF 35 UU,JRHP,12,250,0,GAUTTAM ENT.,,0,,RECD,,
21-11-2020,AMRIT ENTERPRISE,SALE,FL 209,NTN,2,700,1400,GAUTTAM ENT.,,0,,OCT,,
21-11-2020,AMRIT ENTERPRISE,SALE,P 208,NTN,1,75,75,GAUTTAM ENT.,,0,,OCT,,
21-11-2020,AXIS TECHNOLOGIES,1095,,QLH,,,0,GAUTTAM ENT.,,0,,RECD,,
21-11-2020,HEENA INTERNATIONAL,SALE,6204 ZZ,KG,9,40,360,HARSH SALES CORP.,,0,,OCT,,
21-11-2020,JAINAM ENTER.,SALE,UC 209,NTN,2,225,0,GAUTTAM ENT.,,0,,RECD,,
21-11-2020,JAINAM ENTER.,SALE,UC205,NTN,1,100,0,GAUTTAM ENT.,,0,,RECD,,
21-11-2020,JAINAM ENTER.,SALE,UCP 208 1 1/2,NTN,5,210,0,GAUTTAM ENT.,5,0,,RECD,,
19-05-2021,MADAN SALES CORP,246,FBC 5,FEENER,4,3887.1,15548.4,KOHINOOR BRGS,123,492,,OCT,,
21-11-2020,AMRIT ENTERPRISE,SALE,FH 205,NTN,1,600,600,GAUTTAM ENT.,,0,,OCT,,
21-11-2020,MARUTI,SALE,LMF 30 UU,COLMB,10,300,3000,GAUTTAM ENT.,,0,,OCT,,
21-11-2020,POLITE ENTERPRISE,2347,UCP 208-38MM,JHR,15,270,4050,KOHINOOR BEARING,,0,,OCT,,
21-11-2020,ROLEX BEARING CORP,SALE,RLS 6ZZ,DEB,14,75,0,HARSH SALES CORP.,,0,,RECD,,
21-11-2020,SACHIN-NEEDLE,SALE,PAP 30/20,BUSH,1000,19.5,19500,GAUTTAM ENT.,0.39,390,,OCT,,
21-11-2020,SMIT INTERNAIONAL,SALE,7214,ZVL,2,1225,0,HARSH SALES CORP.,,0,,RECD,,
23-11-2020,AKSHAT ENTER.,X,30207,JEC,70,107,0,KOHINOOR BEARING,8,0,,RECD,,
23-11-2020,AMRIT ENTERPRISE,SALE,P 210,NTN,8,1100,8800,GAUTTAM ENT.,,0,,OCT,,
23-11-2020,AXIS TECHNOLOGIES,1103,,QLH,,,0,GAUTTAM ENT.,,0,,RECD,,
23-11-2020,BRG TRADERS I P LTD,SALE,608 ZZ,EZO,210,55,11550,NMSA,,0,,MARCH,,
23-11-2020,HINDPAL,825,6205 ZZ,SKF,90,107,0,KOHINOOR BEARING,3,0,,RECD,,
23-11-2020,JAINAM ENTER.,SALE,UC 210,NTN,8,250,0,GAUTTAM ENT.,,0,,RECD,,
23-11-2020,JENIL INTERNATIONAL,448,6206 ZZ,SKF,60,170,10200,KOHINOOR BEARING,,0,,OCT,,
23-11-2020,MARUTI,X,K175-185-32,TIWAN,1,7500,7500,KOHINOOR BEARING,1000,0,M,OCT,,
23-11-2020,MASRANI MILL GIN ST,973,,HKG,1,1125,0,KOHINOOR BEARING,,0,,RECD,,
23-11-2020,MASRANI MILL GIN ST,993,,HKG,1,6855,0,KOHINOOR BEARING,,0,,RECD,,
23-11-2020,MODY BEARING CO,469,608 ZZ,HCH,500,15,0,NMSA,,0,,RECD,,
23-11-2020,RAJU NEEDLE,X,BB 30 2K,FNR,1,430,0,GAUTTAM ENT.,,0,,RECD,,
23-11-2020,RAVI ABHAY TRADING CO,X,6205 ZZ,KG,120,42,0,KOHINOOR BEARING,,0,,RECD,,
23-11-2020,RAVI ABHAY TRADING CO,X,6206 ZZ,KG,60,64,0,KOHINOOR BEARING,,0,,RECD,,
23-11-2020,RAVI ABHAY TRADING CO,X,6207 ZZ,KG,20,82,0,KOHINOOR BEARING,,0,,RECD,,
23-11-2020,RAVI ABHAY TRADING CO,X,6208 ZZ,KG,20,112,0,KOHINOOR BEARING,,0,,RECD,,
23-11-2020,RAVI ABHAY TRADING CO,X,6210 ZZ,KG,15,130,0,KOHINOOR BEARING,,0,,RECD,,
23-11-2020,ROLLWELL BRG. CORP,2625,NKX 330 Z,IKO,2,1350,2700,GAUTTAM ENT.,,0,,OCT,,
23-11-2020,SHETU-7099,SALE,6002 ZZ,HCH,20,23,0,NMSA,,0,,RECD,,
23-11-2020,SHETU-7099,SALE,626 ZZ,HCH,250,14.75,0,NMSA,,0,,RECD,,
23-11-2020,SUDHIR MAMA,X,R 144 ZZ,CHINA,1000,20,0,KOHINOOR BEARING,,0,M,RECD,,
24-11-2020,AXIS TECHNOLOGIES,1121,,QLH,,,0,GAUTTAM ENT.,,0,,RECD,,
24-11-2020,BMT CORP,SALE,NUTR 2052 X,WBT,6,410,2460,GAUTTAM ENT.,,0,,MARCH,,
24-11-2020,R P IMPEX,SALE,305804 ZZ,SKF,6,2100,0,GAUTTAM ENT.,,0,,RECD,,
24-11-2020,SHRI KRISHNA ENT.,SALE,51220,ntn,12,3075,36900,GAUTTAM ENT.,,0,,OCT,,
24-11-2020,SP &COMP,SALE,30218,NTN,11,2590,28490,GAUTTAM ENT.,,0,,OCT,,
25-11-2020,AJAHARA ENTER.,3631,6204 2RS C3,FAG,132,16610.88,0,KOHINOOR BEARING,,0,,RECD,,
25-11-2020,AJAHARA ENTER.,3611,6207 ZZ,FAG,1,6147.44,0,NMSA,,0,,RECD,,
25-11-2020,AKSHAT ENTER.,X,30207,JEC,22,107,0,KOHINOOR BEARING,8,0,,RECD,,
25-11-2020,AMIN BEARING CO,SALE,NAST 17 ZZ,IKO,6,475,2850,GAUTTAM ENT.,,0,,OCT,,
25-11-2020,AMIN BEARING CO,SALE,TA 2210 Z,IKO,5,200,1000,GAUTTAM ENT.,,0,,OCT,,
25-11-2020,DEEPAK C J,SALE,6804 ZZ,NTN,10,200,0,GAUTTAM ENT.,,0,,RECD,,
25-11-2020,H D ENTER.,2769,UCF 207,DEV,23,215,4945,NMSA,,0,,OCT,,
25-11-2020,AMIN BEARING CO,SALE,HK 10/0 OH,SNL,50,29,1450,GAUTTAM ENT.,,0,,OCT,,
25-11-2020,PARESH BEARING CORP,SALE,2202,DETCH,40,55,0,KOHINOOR BEARING,3,0,,RECD,,
25-11-2020,PRAKASH-NEON,X,2310 K,CIU,12,540,0,KOHINOOR BEARING,10,0,,RECD,,
25-11-2020,PRAKASH-NEON,X,51206,DEB,28,45,0,KOHINOOR BEARING,,0,,RECD,,
25-11-2020,ROLLWELL BRG. CORP,2680,NA 49/22,IKO,12,335,4020,GAUTTAM ENT.,,0,,OCT,,
25-11-2020,ROLLWELL BRG. CORP,2680,NAST 25 ZZ,IKO,6,530,3180,GAUTTAM ENT.,,0,,OCT,,
25-11-2020,SATISH TRADING CO,SALE,2204,DETCH,40,88,0,KOHINOOR BEARING,3,0,,RECD,,
25-11-2020,THE ROLLER BRG CO,SALE,TA 2225 Z,IKO,12,250,3000,GAUTTAM ENT.,,0,,OCT,,
26-11-2020,H D ENTER.,SALE,P 212,NTN,24,700,16800,GAUTTAM ENT.,,0,,OCT,,
26-11-2020,H D ENTER.,SALE,UCFH 206,NTN,30,390,11700,GAUTTAM ENT.,,0,,OCT,,
26-11-2020,M/S ORIENT TRADERS,SALE,6218,SKF,1,3326,0,GAUTTAM ENT.,,0,,RECD,,
27-11-2020,AKSHAT ENTER.,X,30207,JEC,20,107,0,KOHINOOR BEARING,8,0,,RECD,,
27-11-2020,AKSHAT ENTER.,X,30209,JEC,20,124,0,KOHINOOR BEARING,13,0,,RECD,,
27-11-2020,AKSHAT ENTER.,X,32207,JEC,20,118,0,KOHINOOR BEARING,12,0,,RECD,,
27-11-2020,AKSHAT ENTER.,X,0-14,GEM,30,72.8,0,KOHINOOR BEARING,6.2,0,,RECD,,
27-11-2020,AKSHAT ENTER.,X,501349/10,JEC,20,110,0,KOHINOOR BEARING,10,0,,RECD,,
27-11-2020,AKSHAT ENTER.,X,603049/10,JEC,10,125,0,KOHINOOR BEARING,10,0,,RECD,,
27-11-2020,AXIS TECHNOLOGIES,1154,CF 30 UU,QLH,10,875,0,GAUTTAM ENT.,,0,,RECD,,
27-11-2020,BHARTI BEARING CO,SALE,0-14,KSK,30,90,0,KOHINOOR BEARING,,0,,RECD,,
27-11-2020,HINDPAL,SALE,607 2RS,SKF,10,120,0,GAUTTAM ENT.,,0,,RECD,,
27-11-2020,HINDPAL,SALE,608 2RS,SKF,10,100,0,GAUTTAM ENT.,,0,,RECD,,
27-11-2020,JAINAM ENTER.,SALE,UCP 208,CHINA,8,270,0,KOHINOOR BEARING,,0,,RECD,,
27-11-2020,JAINAM ENTER.,SALE,UCP 209,CHINA,8,290,0,KOHINOOR BEARING,,0,,RECD,,
27-11-2020,M/S ORIENT TRADERS,8489,UCP 210,SKF,4,1195.96,0,NMSA,,0,,RECD,,
27-11-2020,MAHAVIR SALES CORP,1569,LM 10 UU,SLM,20,50,17890,GAUTTAM ENT.,,0,,OCT,,
27-11-2020,MAHAVIR SALES CORP,SALE,SC 30 UU,SLM,26,415,0,GAUTTAM ENT.,,0,,OCT,,
27-11-2020,V M CORP HEMANT,833,LM 12 UU,JRHP,20,45,0,GAUTTAM ENT.,,0,,RECD,,
27-11-2020,V M CORP HEMANT,SALE,LM 20 UU,JRHP,20,60,0,GAUTTAM ENT.,,0,,RECD,,
27-11-2020,V M CORP HEMANT,SALE,LM 25 GA UU,JRHP,20,375,0,GAUTTAM ENT.,,0,,RECD,,
28-11-2020,AKSHAY ENTERPRISE,X,16003 ZZ,SKF,1,350,0,GAUTTAM ENT.,,0,,RECD,,
28-11-2020,H D ENTER.,SALE,ASFB 206,NTN,35,360,12600,GAUTTAM ENT.,,0,,OCT,,
28-11-2020,H D ENTER.,SALE,UCFB 206,NTN,80,360,28800,GAUTTAM ENT.,,0,,OCT,,
28-11-2020,H D ENTER.,SALE,UCP 215,NTN,8,1700,13600,GAUTTAM ENT.,50,400,S,OCT,,
28-11-2020,MITESH ENTER ,SALE,ucp 316,TR,2,7700,0,HARSH SALES CORP.,,0,,RECD,,
30-11-2020,AMRIT ENTERPRISE,SALE,6840,NTN,1,13000,13000,GAUTTAM ENT.,,0,,OCT,,
30-11-2020,H D ENTER.,SALE,UCP 216,NTN,20,1325,26500,GAUTTAM ENT.,,0,,OCT,,
30-11-2020,HEENA INTERNATIONAL,SALE,6000 ZZ,KG,40,14.5,580,KOHINOOR BEARING,,0,,OCT,,
30-11-2020,HEENA INTERNATIONAL,SALE,607 ZZ,KG,50,11,550,KOHINOOR BEARING,,0,,OCT,,
30-11-2020,HEENA INTERNATIONAL,SALE,6206 ZZ,KG,50,64,3200,KOHINOOR BEARING,,0,,OCT,,
30-11-2020,JAGAT-6664,SALE,EF 15,TMT,1,2200,2200,GAUTTAM ENT.,,0,,OCT,,
